observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
333a0,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1227402.8849999,402.79999995232,243.222,393.215,1227796.0999999,1227802.5,2023-06-04T16:39:41Z,1227855.069,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=120&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",Win32,de-DE,de,America/New_York,240,1366,768,1366,609,1366,657,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
333a0,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5863.2309999524,1227803.3,1227788.316,1227855.069,1233718.3,1233719.5999999,2023-06-04T16:39:47Z,1233737.431,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,8609.2690000476,1233720.0999999,1233721.122,1233737.431,1242346.7,1242347.0999999,2023-06-04T16:39:56Z,1242353.422,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,magasha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1242348.5999999,NA,NA,1242346.7,1242348.8999999,2023-06-04T16:39:56Z,1242353.422,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.656,1242350.3,1242337.374,1242353.422,1247336.699,1247344.8,2023-06-04T16:40:01Z,1247353.078,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,deep,flow.Sequence,1_1_0_0,NA,NA,completion,13599.268,1233720.0999999,1233721.122,1233737.431,1247336.699,1247345.5,2023-06-04T16:40:01Z,1247353.078,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1247345.8,NA,NA,1247336.699,1247345.8999999,2023-06-04T16:40:01Z,1247353.078,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,task,flow.Sequence,1_1_0,NA,NA,completion,13599.268,1233720.0999999,1233721.122,1233737.431,1247336.699,1247346.3,2023-06-04T16:40:01Z,1247353.078,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,6469.422,1247347.0999999,1247336.699,1247353.078,1253822.5,1253822.8,2023-06-04T16:40:07Z,1253836.134,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,kivuli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333a0,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1253825.3,NA,NA,1253822.5,1253825.5,2023-06-04T16:40:07Z,1253836.134,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
