observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
9ca19,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,1374.72,2515,2527.6,2544.28,3919,3942,2023-03-05T16:57:45Z,3945.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,115,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=115&sess=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0,Win32,de,de-CH,Europe/Zurich,-60,1366,768,1366,595,1366,643,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
9ca19,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,14773.76,3945,3944.56,3945.24,18719,18722,2023-03-05T16:58:00Z,18760.18,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,m,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.98,18740,18704.16,18760.18,19243.5,19246,2023-03-05T16:58:01Z,19260.16,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,deep,flow.Sequence,1_0_0,NA,NA,completion,15298.26,3944,3944.56,3945.24,19243.5,19250,2023-03-05T16:58:01Z,19260.16,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,task,flow.Sequence,1_0,NA,NA,completion,15298.26,3944,3944.56,3945.24,19243.5,19252,2023-03-05T16:58:01Z,19260.16,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7346.84,19253,19243.5,19260.16,26607,26609,2023-03-05T16:58:08Z,26609.92,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,m,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.86,26616,26603.58,26609.92,27093.12,27095,2023-03-05T16:58:08Z,27109.78,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,deep,flow.Sequence,1_1_0,NA,NA,completion,7832.96,19253,19243.5,19260.16,27093.12,27097,2023-03-05T16:58:08Z,27109.78,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,task,flow.Sequence,1_1,NA,NA,completion,7832.96,19252,19243.5,19260.16,27093.12,27099,2023-03-05T16:58:08Z,27109.78,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ca19,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,25260.22,27100,27093.12,27109.78,52370,52370,2023-03-05T16:58:34Z,52375.28,Integrität,uadilifu,s,muungano,mtiririko,upunguaji,mdanganyifu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
