observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
3618c,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,7674,556,560,597,8234,8229,2023-09-09T06:55:13Z,8268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,179,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=179&sess=4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",MacIntel,de,de,Europe/Zurich,-120,1440,900,1073,696,1073,744,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
3618c,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,3520,8229,8252,8268,11788,11788,2023-09-09T06:55:16Z,11818,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,sajh,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,505,11789,11802,11818,12306,12306,2023-09-09T06:55:17Z,12323,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,deep,flow.Sequence,1_0_0,NA,NA,completion,4038,8229,8252,8268,12306,12307,2023-09-09T06:55:17Z,12323,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,task,flow.Sequence,1_0,NA,NA,completion,4038,8229,8252,8268,12306,12307,2023-09-09T06:55:17Z,12323,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,3834,12307,12306,12323,16157,16158,2023-09-09T06:55:21Z,16172,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,kjsadh$,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,501,16158,16160,16172,16656,16656,2023-09-09T06:55:21Z,16673,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,deep,flow.Sequence,1_1_0,NA,NA,completion,4333,12307,12306,12323,16656,16656,2023-09-09T06:55:21Z,16673,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,task,flow.Sequence,1_1,NA,NA,completion,4333,12307,12306,12323,16656,16656,2023-09-09T06:55:21Z,16673,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,2532,16657,16656,16673,19205,19205,2023-09-09T06:55:24Z,19226,Verstand,ufahamivu,d,shakawa,hadhari,mhandisi,asdkh$,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,19206,19209,19226,19709,19710,2023-09-09T06:55:24Z,19726,Verstand,ufahamivu,d,shakawa,hadhari,mhandisi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,deep,flow.Sequence,1_2_0,NA,NA,completion,3036,16657,16656,16673,19709,19710,2023-09-09T06:55:24Z,19726,Verstand,ufahamivu,d,shakawa,hadhari,mhandisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,task,flow.Sequence,1_2,NA,NA,completion,3036,16657,16656,16673,19709,19710,2023-09-09T06:55:24Z,19726,Verstand,ufahamivu,d,shakawa,hadhari,mhandisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,1746,19711,19709,19726,21472,21472,2023-09-09T06:55:26Z,21509,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,askjdh,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,505,21473,21493,21509,21996,21997,2023-09-09T06:55:27Z,22014,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,deep,flow.Sequence,1_3_0,NA,NA,completion,2270,19711,19709,19726,21996,21998,2023-09-09T06:55:27Z,22014,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,task,flow.Sequence,1_3,NA,NA,completion,2270,19711,19709,19726,21996,21998,2023-09-09T06:55:27Z,22014,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3618c,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,1696,21998,21996,22014,23710,23710,2023-09-09T06:55:28Z,23729,Schönheit,kirembo,d,mahojiano,msisimko,jitihadi,skjd,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
