observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
778d0,Introduction general,canvas.Screen,0,weiter,keypress(q),response,46797.96,440,435.4,452.04,47250,47285,2023-08-11T12:06:12Z,47287.6,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=173&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
778d0,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5525.4,47286,47286.78,47287.6,52813,52830,2023-08-11T12:06:18Z,52830.76,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,4662.24,52830,52830.4,52830.76,57493,57493,2023-08-11T12:06:22Z,57494.76,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,57500,NA,NA,57493,57500,2023-08-11T12:06:22Z,57494.76,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.36,57503,57490.18,57494.76,62477.54,62480,2023-08-11T12:06:27Z,62494.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_0_0,NA,NA,completion,9646.78,52830,52830.4,52830.76,62477.54,62481,2023-08-11T12:06:27Z,62494.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,62481,NA,NA,62477.54,62481,2023-08-11T12:06:27Z,62494.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_0,NA,NA,completion,9646.78,52830,52830.4,52830.76,62477.54,62482,2023-08-11T12:06:27Z,62494.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,2080.88,62483,62477.54,62494.12,64575,64575,2023-08-11T12:06:29Z,64577.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,64577,NA,NA,64575,64578,2023-08-11T12:06:29Z,64577.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4999.4,64582,64573.28,64577.14,69559.86,69561,2023-08-11T12:06:34Z,69576.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_1_0,NA,NA,completion,7065.74,62483,62477.54,62494.12,69559.86,69561,2023-08-11T12:06:34Z,69576.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,69561,NA,NA,69559.86,69562,2023-08-11T12:06:34Z,69576.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_1,NA,NA,completion,7065.74,62482,62477.54,62494.12,69559.86,69562,2023-08-11T12:06:34Z,69576.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,1851.46,69562,69559.86,69576.54,71428,71428,2023-08-11T12:06:36Z,71427.62,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,71430,NA,NA,71428,71430,2023-08-11T12:06:36Z,71427.62,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4997.98,71432,71427.5,71427.62,76408.94,76410,2023-08-11T12:06:41Z,76425.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_2_0,NA,NA,completion,6832.4,69562,69559.86,69576.54,76408.94,76411,2023-08-11T12:06:41Z,76425.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,76411,NA,NA,76408.94,76411,2023-08-11T12:06:41Z,76425.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_2,NA,NA,completion,6832.4,69562,69559.86,69576.54,76408.94,76411,2023-08-11T12:06:41Z,76425.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,76412,NA,NA,76408.94,76412,2023-08-11T12:06:41Z,76425.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Shallow Question,html.Page,1_1_3_1_0,NA,NA,form submission,4230.4,76413,76408.94,76425.6,80656,80656,2023-08-11T12:06:46Z,80658.34,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_3_1_1,NA,NA,skipped,NA,80660,NA,NA,80656,80660,2023-08-11T12:06:46Z,80658.34,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_3_1_2,NA,NA,timeout,4999.38,80662,80652.86,80658.34,85641.12,85643,2023-08-11T12:06:50Z,85657.72,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_3_1,NA,NA,completion,9215.52,76413,76408.94,76425.6,85641.12,85644,2023-08-11T12:06:50Z,85657.72,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_3,NA,NA,completion,9215.52,76412,76408.94,76425.6,85641.12,85644,2023-08-11T12:06:50Z,85657.72,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_4_0,NA,NA,skipped,NA,85644,NA,NA,85641.12,85645,2023-08-11T12:06:50Z,85657.72,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Shallow Question,html.Page,1_1_4_1_0,NA,NA,form submission,6366.28,85645,85641.12,85657.72,92024,92025,2023-08-11T12:06:57Z,92023.68,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_4_1_1,NA,NA,timeout,4999.28,92031,92018.62,92023.68,97006.38,97009,2023-08-11T12:07:02Z,97022.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_4_1_2,NA,NA,skipped,NA,97018,NA,NA,97006.38,97019,2023-08-11T12:07:02Z,97022.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_4_1,NA,NA,completion,11348.66,85645,85641.12,85657.72,97006.38,97019,2023-08-11T12:07:02Z,97022.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_4,NA,NA,completion,11348.66,85644,85641.12,85657.72,97006.38,97020,2023-08-11T12:07:02Z,97022.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,1_1_5_0,NA,NA,skipped,NA,97020,NA,NA,97006.38,97020,2023-08-11T12:07:02Z,97022.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Shallow Question,html.Page,1_1_5_1_0,NA,NA,form submission,3682.04,97021,97006.38,97022.96,100705,100706,2023-08-11T12:07:06Z,100705.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,auwali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,1_1_5_1_1,NA,NA,skipped,NA,100709,NA,NA,100705,100709,2023-08-11T12:07:06Z,100705.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,1_1_5_1_2,NA,NA,timeout,4999.3,100713,100701.68,100705.8,105688.46,105689,2023-08-11T12:07:11Z,105705.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,1_1_5_1,NA,NA,completion,8665.5,97021,97006.38,97022.96,105688.46,105689,2023-08-11T12:07:11Z,105705.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,1_1_5,NA,NA,completion,8665.5,97020,97006.38,97022.96,105688.46,105689,2023-08-11T12:07:11Z,105705.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,block,flow.Loop,1_1,NA,NA,completion,52857.7,52830,52830.4,52830.76,105688.46,105690,2023-08-11T12:07:11Z,105705.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Practice,flow.Sequence,1,NA,NA,completion,58400.86,47286,47286.78,47287.6,105688.46,105690,2023-08-11T12:07:11Z,105705.1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Experiment start,canvas.Screen,2,weiter,keypress(q),response,27027.9,105690,105688.46,105705.1,132733,132747,2023-08-11T12:07:38Z,132837.12,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Deep Question,html.Page,3_0_0_0_0_0_0,NA,NA,form submission,7438.88,132837,132836.8,132837.12,140276,140276,2023-08-11T12:07:45Z,140274.68,NULL,Schlange,foleni,d,NA,NA,NA,d,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,3_0_0_0_0_0_1,NA,NA,skipped,NA,140279,NA,NA,140276,140279,2023-08-11T12:07:45Z,140274.68,NULL,Schlange,foleni,d,NA,NA,NA,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,3_0_0_0_0_0_2,NA,NA,timeout,4992.1,140281,140274.3,140274.68,145250.1,145251,2023-08-11T12:07:50Z,145266.78,NULL,Schlange,foleni,d,NA,NA,NA,NA,sdf,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,3_0_0_0_0_0,NA,NA,completion,12412.98,132837,132836.8,132837.12,145250.1,145252,2023-08-11T12:07:50Z,145266.78,NULL,Schlange,foleni,d,NA,NA,NA,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,shallow,flow.Sequence,3_0_0_0_0_1,NA,NA,skipped,NA,145252,NA,NA,145250.1,145253,2023-08-11T12:07:50Z,145266.78,NULL,Schlange,foleni,d,NA,NA,NA,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,task,flow.Sequence,3_0_0_0_0,NA,NA,completion,12412.98,132837,132836.8,132837.12,145250.1,145253,2023-08-11T12:07:50Z,145266.78,NULL,Schlange,foleni,d,NA,NA,NA,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,deep,flow.Sequence,3_0_0_0_1_0,NA,NA,skipped,NA,145253,NA,NA,145250.1,145253,2023-08-11T12:07:50Z,145266.78,NULL,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,Shallow Question,html.Page,3_0_0_0_1_1_0,NA,NA,form submission,4049.22,145254,145250.1,145266.78,149316,149317,2023-08-11T12:07:54Z,149332.82,NULL,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,hifadhi,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Richtig""-Screen",canvas.Screen,3_0_0_0_1_1_1,NA,NA,skipped,NA,149323,NA,NA,149316,149323,2023-08-11T12:07:54Z,149332.82,NULL,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,sdf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778d0,"""Falsch""-Screen",canvas.Screen,3_0_0_0_1_1_2,NA,NA,timeout,4999.4,149329,149310.48,149332.82,154315.64,154317,2023-08-11T12:07:59Z,154332.22,NULL,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,sdf,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
