observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
c16ae,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,18993.433999994,4910.6999999881,1960.823,4913.166,23906.599999994,23911.5,2023-02-10T16:45:10Z,23931.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,112,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=112&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-60,1536,960,1536,762,1536,810,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
c16ae,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,3887.6679999762,23912,23892.498,23931.732,27819.399999976,27819.899999976,2023-02-10T16:45:14Z,27822.044,Flexibilität,kubadilika,d,enjini,usikilivu,hesabu,x,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,502.903,27821.199999988,27811.472,27822.044,28308.025,28309.099999994,2023-02-10T16:45:14Z,28324.947,Flexibilität,kubadilika,d,enjini,usikilivu,hesabu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,deep,flow.Sequence,1_0_0,NA,NA,completion,4376.293,23912,23892.498,23931.732,28308.025,28309.5,2023-02-10T16:45:14Z,28324.947,Flexibilität,kubadilika,d,enjini,usikilivu,hesabu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,task,flow.Sequence,1_0,NA,NA,completion,4376.293,23912,23892.498,23931.732,28308.025,28309.699999988,2023-02-10T16:45:14Z,28324.947,Flexibilität,kubadilika,d,enjini,usikilivu,hesabu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,12275.352999982,28309.799999982,28308.025,28324.947,40600.299999982,40600.699999988,2023-02-10T16:45:27Z,40600.929,Niveau,kiwango,s,usimamizi,mwamali,mshairi,kiwango,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,496.921,40602.899999976,40598.821,40600.929,41081.21,41082.799999982,2023-02-10T16:45:27Z,41097.85,Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,deep,flow.Sequence,1_1_0,NA,NA,completion,12756.263,28309.799999982,28308.025,28324.947,41081.21,41083.199999988,2023-02-10T16:45:27Z,41097.85,Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,task,flow.Sequence,1_1,NA,NA,completion,12756.263,28309.799999982,28308.025,28324.947,41081.21,41083.5,2023-02-10T16:45:27Z,41097.85,Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c16ae,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,5037.249999994,41083.699999988,41081.21,41097.85,46135.099999994,46135.5,2023-02-10T16:45:32Z,46140.055,Respekt,heshima,s,changamnao,upinzani,ufanisi,x,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
