observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b7650,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,17245,447,456,586,17701,17734,2023-03-31T15:08:17Z,17776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,206,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=206&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3.1 Safari/605.1.15",MacIntel,de-DE,de-DE,Europe/Zurich,-120,1440,900,870,66,886,722,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
b7650,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,16080,17735,17760,17776,33856,33857,2023-03-31T15:08:33Z,33886,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,ushadani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,502,33859,33869,33886,34370,34371,2023-03-31T15:08:33Z,34388,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,deep,flow.Sequence,1_0_0,NA,NA,completion,16594,17735,17760,17776,34370,34372,2023-03-31T15:08:33Z,34388,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,task,flow.Sequence,1_0,NA,NA,completion,16594,17735,17760,17776,34370,34372,2023-03-31T15:08:33Z,34388,Wettbewerb,ushindani,s,mapendezi,kichocheo,ubaguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,20351,34372,34370,34388,54739,54739,2023-03-31T15:08:54Z,54774,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,maepani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,503,54740,54759,54774,55259,55260,2023-03-31T15:08:54Z,55277,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,deep,flow.Sequence,1_1_0,NA,NA,completion,20871,34372,34370,34388,55259,55261,2023-03-31T15:08:54Z,55277,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,task,flow.Sequence,1_1,NA,NA,completion,20871,34372,34370,34388,55259,55261,2023-03-31T15:08:54Z,55277,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7650,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,20456,55261,55259,55277,75733,75734,2023-03-31T15:09:15Z,75765,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,ushitoki,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
