observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
c5021,Introduction general,canvas.Screen,0,weiter,keypress(q),response,90887.200000763,507.30000019073,491.892,508.5,91395.700000763,91399.900000572,2024-04-06T09:24:21Z,91408.6,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=154&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",Win32,de,de-CH,Europe/Zurich,-120,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
c5021,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5548.4,91400.400000572,91392.1,91408.6,96957,96957.900000572,2024-04-06T09:24:27Z,96975.2,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,96958.200000763,NA,NA,96957,96958.5,2024-04-06T09:24:27Z,96975.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,10582.000000763,96958.800000191,96959.8,96975.2,107557.20000076,107557.5,2024-04-06T09:24:38Z,107558.744,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,dereva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,107558.80000019001,NA,NA,107557.20000076,107558.90000057001,2024-04-06T09:24:38Z,107558.744,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4999.756,107559.70000076,107558.744,107558.744,112542,112545.60000038,2024-04-06T09:24:43Z,112558.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,15566.8,96958.700000763,96959.8,96975.2,112542,112546,2024-04-06T09:24:43Z,112558.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,task,flow.Sequence,1_1_0,NA,NA,completion,15566.8,96958.200000763,96959.8,96975.2,112542,112546.20000076,2024-04-06T09:24:43Z,112558.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,112546.40000057001,NA,NA,112542,112546.5,2024-04-06T09:24:43Z,112558.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5021,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5315,112546.70000076,112542,112558.5,117873.5,117873.70000076,2024-04-06T09:24:48Z,117875.384,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
