observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
dd76d,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,28888.644999994,1168.2000000179,1178.332,1194.955,30083.599999994,30085.800000012,2023-10-22T09:13:35Z,30105.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,184,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=184&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1920,1080,1920,929,1920,977,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
dd76d,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,9932.071000006,30086.599999994,30083.758,30105.329,40037.400000006,40037.700000018,2023-10-22T09:13:45Z,40058.344,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,uhasibu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,506.21,40039.200000018,40025.278,40058.344,40547.784,40549.300000012,2023-10-22T09:13:46Z,40564.554,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_0_0,NA,NA,completion,10442.455,30086.5,30083.758,30105.329,40547.784,40550,2023-10-22T09:13:46Z,40564.554,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_0,NA,NA,completion,10442.455,30086.400000006,30083.758,30105.329,40547.784,40550.400000006,2023-10-22T09:13:46Z,40564.554,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,9960.1460000179,40550.800000012,40547.784,40564.554,50524.700000018,50525,2023-10-22T09:13:56Z,50562.647,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,kilindo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,497.899,50526.400000006,50545.98,50562.647,51043.739,51044.800000012,2023-10-22T09:13:56Z,51060.546,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_1_0,NA,NA,completion,10479.185,40550.700000018,40547.784,40564.554,51043.739,51045.300000012,2023-10-22T09:13:56Z,51060.546,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_1,NA,NA,completion,10479.185,40550.599999994,40547.784,40564.554,51043.739,51045.599999994,2023-10-22T09:13:56Z,51060.546,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,22895.854000006,51046,51043.739,51060.546,73956.400000006,73956.800000012,2023-10-22T09:14:19Z,73977.921,Können,unaweza,d,kiongozi,bustani,mienendo,unaweza,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,506.41499999999,73959.700000018,73953.357,73977.921,74467.783,74469,2023-10-22T09:14:20Z,74484.336,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_2_0,NA,NA,completion,23407.237,51046,51043.739,51060.546,74467.783,74469.5,2023-10-22T09:14:20Z,74484.336,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_2,NA,NA,completion,23407.237,51045.900000006,51043.739,51060.546,74467.783,74469.800000012,2023-10-22T09:14:20Z,74484.336,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,25512.664,74470,74467.783,74484.336,99997,99997.200000018,2023-10-22T09:14:45Z,100014.265,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,nope,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,506.223,100000.20000002,99993.59,100014.265,100503.883,100505,2023-10-22T09:14:46Z,100520.488,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_3_0,NA,NA,completion,26019.547,74470,74467.783,74484.336,100503.883,100505.30000001,2023-10-22T09:14:46Z,100520.488,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_3,NA,NA,completion,26019.547,74469.900000006,74467.783,74484.336,100503.883,100505.59999999,2023-10-22T09:14:46Z,100520.488,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,9579.7120000179,100505.80000001,100503.883,100520.488,110100.20000002,110100.5,2023-10-22T09:14:55Z,110117.255,Sänger,mwimbaji,d,msichana,shughuli,mshirika,mwimbaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,506.32299999999,110103.5,110092.26,110117.255,110606.781,110607.80000001,2023-10-22T09:14:56Z,110623.578,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_4_0,NA,NA,completion,10086.293,100505.80000001,100503.883,100520.488,110606.781,110608.30000001,2023-10-22T09:14:56Z,110623.578,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_4,NA,NA,completion,10086.293,100505.70000002,100503.883,100520.488,110606.781,110608.5,2023-10-22T09:14:56Z,110623.578,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,22948.722000012,110608.80000001,110606.781,110623.578,133572.30000001,133572.59999999,2023-10-22T09:15:19Z,133593.87,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,usulubu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,506.641,133575.5,133559.44,133593.87,134083.672,134084.80000001,2023-10-22T09:15:19Z,134100.511,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_5_0,NA,NA,completion,23460.094,110608.80000001,110606.781,110623.578,134083.672,134085.09999999,2023-10-22T09:15:19Z,134100.511,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_5,NA,NA,completion,23460.094,110608.80000001,110606.781,110623.578,134083.672,134085.40000001,2023-10-22T09:15:19Z,134100.511,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,10991.789000012,134085.59999999,134083.672,134100.511,145092.30000001,145092.5,2023-10-22T09:15:30Z,145113.943,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,nope,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,506.24400000001,145095.40000001,145075.659,145113.943,145603.643,145604.80000001,2023-10-22T09:15:31Z,145620.187,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_6_0,NA,NA,completion,11503.132,134085.59999999,134083.672,134100.511,145603.643,145605.20000002,2023-10-22T09:15:31Z,145620.187,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_6,NA,NA,completion,11503.132,134085.5,134083.672,134100.511,145603.643,145605.40000001,2023-10-22T09:15:31Z,145620.187,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_7_0_0,NA,NA,form submission,10799.313,145605.59999999,145603.643,145620.187,156419.5,156419.70000002,2023-10-22T09:15:42Z,156450.896,System,maongozi,d,chokochoko,nuksani,mitaani,maongozi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_7_0_1,NA,NA,timeout,506.32499999998,156421,156434.474,156450.896,156940.747,156941.80000001,2023-10-22T09:15:42Z,156957.221,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_7_0,NA,NA,completion,11320.56,145605.59999999,145603.643,145620.187,156940.747,156942.20000002,2023-10-22T09:15:42Z,156957.221,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,task,flow.Sequence,1_7,NA,NA,completion,11320.56,145605.59999999,145603.643,145620.187,156940.747,156942.5,2023-10-22T09:15:42Z,156957.221,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Deep Question,html.Page,1_8_0_0,NA,NA,form submission,9374.0790000119,156942.70000002,156940.747,156957.221,166331.30000001,166331.40000001,2023-10-22T09:15:52Z,166353.077,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,banguko,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,Save data screen,canvas.Screen,1_8_0_1,NA,NA,timeout,506.611,166332.59999999,166330.481,166353.077,166842.91,166844.09999999,2023-10-22T09:15:52Z,166859.688,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd76d,deep,flow.Sequence,1_8_0,NA,NA,completion,9885.689,156942.70000002,156940.747,156957.221,166842.91,166844.5,2023-10-22T09:15:52Z,166859.688,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
