observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
d6930,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,19079.86,735,739.46,756.14,19836,19859,2024-06-24T18:32:38Z,19888.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,163,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed/index.html?vp=163&sess=4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,Win32,de,de-CH,Europe/Zurich,-120,1280,800,1280,591,1280,639,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
d6930,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,3568.26,19861,19861.3,19888.74,23457,23457,2024-06-24T18:32:42Z,23458.3,Notfall,dharura,s,rairai,malalamiko,ahueni,vjkdgjfv,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.54,23461,23454.96,23458.3,23942.16,23944,2024-06-24T18:32:42Z,23958.84,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,deep,flow.Sequence,1_0_0,NA,NA,completion,4053.42,19861,19861.3,19888.74,23942.16,23944,2024-06-24T18:32:42Z,23958.84,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,task,flow.Sequence,1_0,NA,NA,completion,4053.42,19861,19861.3,19888.74,23942.16,23944,2024-06-24T18:32:42Z,23958.84,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,2695.16,23945,23942.16,23958.84,26654,26654,2024-06-24T18:32:45Z,26652.78,Schock,mshtuko,d,biashara,kukataza,vichekesho,xjgcsagfhzas,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,491.82,26656,26652.16,26652.78,27127.92,27129,2024-06-24T18:32:45Z,27144.6,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,deep,flow.Sequence,1_1_0,NA,NA,completion,3169.08,23945,23942.16,23958.84,27127.92,27130,2024-06-24T18:32:45Z,27144.6,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,task,flow.Sequence,1_1,NA,NA,completion,3169.08,23945,23942.16,23958.84,27127.92,27130,2024-06-24T18:32:45Z,27144.6,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6930,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,7425.4,27130,27127.92,27144.6,34570,34570,2024-06-24T18:32:53Z,34567.94,Fenster,dirisha,d,walakini,tasawari,maarifa,dirisha,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
