observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
a64c8,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,459.22,2735,2738.12,2754.78,3214,3226,2023-05-14T04:51:04Z,3238.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,207,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=207&sess=4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,539,1280,539,2.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
a64c8,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,13286.88,3226,3226.08,3238.12,16525,16527,2023-05-14T04:51:17Z,16542.48,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,mashatada,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.02,16536,16523.54,16542.48,17025.84,17027,2023-05-14T04:51:17Z,17042.5,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,deep,flow.Sequence,1_0_0,NA,NA,completion,13787.72,3226,3226.08,3238.12,17025.84,17027,2023-05-14T04:51:17Z,17042.5,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,task,flow.Sequence,1_0,NA,NA,completion,13787.72,3226,3226.08,3238.12,17025.84,17028,2023-05-14T04:51:17Z,17042.5,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,9517.5,17029,17025.84,17042.5,26560,26560,2023-05-14T04:51:27Z,26565.92,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,uhutana,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.02,26562,26559.12,26565.92,27049.32,27050,2023-05-14T04:51:27Z,27065.94,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,deep,flow.Sequence,1_1_0,NA,NA,completion,10006.82,17029,17025.84,17042.5,27049.32,27050,2023-05-14T04:51:27Z,27065.94,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,task,flow.Sequence,1_1,NA,NA,completion,10006.82,17029,17025.84,17042.5,27049.32,27051,2023-05-14T04:51:27Z,27065.94,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64c8,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,20170.06,27051,27049.32,27065.94,47236,47236,2023-05-14T04:51:48Z,47235.66,Flexibilität,kubadilika,d,enjini,usikilivu,hesabu,kubahada,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
