observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ca4b0,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1445681.414,5298,4202.398,5368.186,1451049.6,1451059.9,2023-04-11T16:01:47Z,1451057.397,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=209&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
ca4b0,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10983.803000048,1451061.1,1451041.177,1451057.397,1462041.2,1462042.6,2023-04-11T16:01:58Z,1462065.023,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,3667.6770000476,1462043.1,1462047.71,1462065.023,1465732.7,1465732.9,2023-04-11T16:02:01Z,1465745.309,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,h,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1465734,NA,NA,1465732.7,1465734.1,2023-04-11T16:02:01Z,1465745.309,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4995.9850000001,1465735.2,1465729.237,1465745.309,1470725.115,1470730,2023-04-11T16:02:06Z,1470741.294,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,deep,flow.Sequence,1_1_0_0,NA,NA,completion,8660.0919999999,1462043.1,1462047.71,1462065.023,1470725.115,1470730.6,2023-04-11T16:02:06Z,1470741.294,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1470730.9,NA,NA,1470725.115,1470731,2023-04-11T16:02:06Z,1470741.294,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,task,flow.Sequence,1_1_0,NA,NA,completion,8660.0919999999,1462043.1,1462047.71,1462065.023,1470725.115,1470731.3,2023-04-11T16:02:06Z,1470741.294,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,1470731.6,NA,NA,1470725.115,1470731.8,2023-04-11T16:02:06Z,1470741.294,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5380.1060000358,1470732.1,1470725.115,1470741.294,1476121.4,1476121.7,2023-04-11T16:02:12Z,1476136.736,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,auwali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca4b0,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,1476124.9,NA,NA,1476121.4,1476130.8,2023-04-11T16:02:12Z,1476136.736,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
