observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8bb4b,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,15878.594,311.19999992847,241.242,307.906,16186.5,16196,2023-10-19T07:07:01Z,16207.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,132,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=132&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1440,636,1440,684,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
8bb4b,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,16365.950999976,16196.5,16191.283,16207.949,32573.899999976,32574.399999976,2023-10-19T07:07:17Z,32575.09,Notfall,dharura,s,rairai,malalamiko,ahueni,u,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.98,32575.799999952,32558.424,32575.09,33058.404,33061.5,2023-10-19T07:07:18Z,33075.07,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,deep,flow.Sequence,1_0_0,NA,NA,completion,16850.455,16196.5,16191.283,16207.949,33058.404,33061.899999976,2023-10-19T07:07:18Z,33075.07,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,task,flow.Sequence,1_0,NA,NA,completion,16850.455,16196.5,16191.283,16207.949,33058.404,33062.199999928,2023-10-19T07:07:18Z,33075.07,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,8752.7299999523,33062.5,33058.404,33075.07,41827.799999952,41828.299999952,2023-10-19T07:07:27Z,41841.966,Vermutung,udhanifu,s,haramia,tikisho,itifaki,-,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.98,41829.5,41825.3,41841.966,42325.28,42329.5,2023-10-19T07:07:27Z,42341.946,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,deep,flow.Sequence,1_1_0,NA,NA,completion,9250.21,33062.299999952,33058.404,33075.07,42325.28,42329.799999952,2023-10-19T07:07:27Z,42341.946,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,task,flow.Sequence,1_1,NA,NA,completion,9250.21,33062.299999952,33058.404,33075.07,42325.28,42330.199999928,2023-10-19T07:07:27Z,42341.946,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4210.8539999523,42330.5,42325.28,42341.946,46552.799999952,46553.5,2023-10-19T07:07:31Z,46558.444,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,-,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bb4b,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.98,46554.5,46541.778,46558.444,47041.758,47046.5,2023-10-19T07:07:32Z,47058.424,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
