observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
021df,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,25882.6,1059,1069.72,1086.4,26969,26983,2023-07-29T08:04:13Z,26997.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,174,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=174&sess=4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,Win32,de,de-CH,Europe/Zurich,-120,1707,960,1707,787,1707,835,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
021df,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,6702.32,26989,26988.88,26997.68,33700,33700,2023-07-29T08:04:20Z,33712.94,Zufall,kikuti,d,kukosekana,uchoraji,leseni,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.89999999999,33710,33697.8,33712.94,34196.18,34197,2023-07-29T08:04:20Z,34212.84,Zufall,kikuti,d,kukosekana,uchoraji,leseni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,deep,flow.Sequence,1_0_0,NA,NA,completion,7198.5,26988,26988.88,26997.68,34196.18,34198,2023-07-29T08:04:20Z,34212.84,Zufall,kikuti,d,kukosekana,uchoraji,leseni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,task,flow.Sequence,1_0,NA,NA,completion,7198.5,26988,26988.88,26997.68,34196.18,34198,2023-07-29T08:04:20Z,34212.84,Zufall,kikuti,d,kukosekana,uchoraji,leseni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7052.16,34199,34196.18,34212.84,41265,41266,2023-07-29T08:04:28Z,41263.58,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,497.68,41268,41263.36,41263.58,41744.6,41745,2023-07-29T08:04:28Z,41761.26,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,deep,flow.Sequence,1_1_0,NA,NA,completion,7531.76,34199,34196.18,34212.84,41744.6,41746,2023-07-29T08:04:28Z,41761.26,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,task,flow.Sequence,1_1,NA,NA,completion,7531.76,34198,34196.18,34212.84,41744.6,41747,2023-07-29T08:04:28Z,41761.26,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,3731.74,41748,41744.6,41761.26,45493,45494,2023-07-29T08:04:32Z,45493.84,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.9,45498,45491.16,45493.84,45977.06,45979,2023-07-29T08:04:32Z,45993.74,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,deep,flow.Sequence,1_2_0,NA,NA,completion,4215.8,41748,41744.6,41761.26,45977.06,45980,2023-07-29T08:04:32Z,45993.74,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,task,flow.Sequence,1_2,NA,NA,completion,4215.8,41748,41744.6,41761.26,45977.06,45981,2023-07-29T08:04:32Z,45993.74,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,2888.26,45982,45977.06,45993.74,48882,48882,2023-07-29T08:04:35Z,48893.06,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.94,48885,48880.98,48893.06,49376.34,49379,2023-07-29T08:04:36Z,49393,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,deep,flow.Sequence,1_3_0,NA,NA,completion,3382.6,45981,45977.06,45993.74,49376.34,49379,2023-07-29T08:04:36Z,49393,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,task,flow.Sequence,1_3,NA,NA,completion,3382.6,45981,45977.06,45993.74,49376.34,49380,2023-07-29T08:04:36Z,49393,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,8271,49380,49376.34,49393,57664,57664,2023-07-29T08:04:44Z,57674.66,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
021df,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,499.84,57667,57662.9,57674.66,58157.84,58161,2023-07-29T08:04:44Z,58174.5,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
