observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ac3c1,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,31572,1206,1228,1278,32850,32863,2023-05-17T09:22:02Z,32872.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,216,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=216&sess=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,549,1280,549,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
ac3c1,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,3963.88,32871,32871.48,32872.12,36836,36837,2023-05-17T09:22:06Z,36854.54,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,diwani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.86,36850,36832.34,36854.54,37337.86,37339,2023-05-17T09:22:07Z,37354.4,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_0_0,NA,NA,completion,4465.74,32870,32871.48,32872.12,37337.86,37342,2023-05-17T09:22:07Z,37354.4,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_0,NA,NA,completion,4465.74,32869,32871.48,32872.12,37337.86,37343,2023-05-17T09:22:07Z,37354.4,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7747.6,37345,37337.86,37354.4,45102,45103,2023-05-17T09:22:15Z,45119.6,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.98,45115,45099.48,45119.6,45602.98,45605,2023-05-17T09:22:15Z,45619.58,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_1_0,NA,NA,completion,8248.58,37345,37337.86,37354.4,45602.98,45607,2023-05-17T09:22:15Z,45619.58,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_1,NA,NA,completion,8248.58,37344,37337.86,37354.4,45602.98,45608,2023-05-17T09:22:15Z,45619.58,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,24877.42,45610,45602.98,45619.58,70497,70499,2023-05-17T09:22:40Z,70514.82,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.89999999999,70505,70494.46,70514.82,70998.06,71001,2023-05-17T09:22:41Z,71014.72,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_2_0,NA,NA,completion,25378.48,45609,45602.98,45619.58,70998.06,71002,2023-05-17T09:22:41Z,71014.72,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_2,NA,NA,completion,25378.48,45609,45602.98,45619.58,70998.06,71003,2023-05-17T09:22:41Z,71014.72,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,2319.28,71008,70998.06,71014.72,73334,73338,2023-05-17T09:22:43Z,73364.22,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.95999999999,73355,73326.86,73364.22,73847.52,73851,2023-05-17T09:22:43Z,73864.18,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_3_0,NA,NA,completion,2832.8,71008,70998.06,71014.72,73847.52,73853,2023-05-17T09:22:43Z,73864.18,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_3,NA,NA,completion,2832.8,71004,70998.06,71014.72,73847.52,73854,2023-05-17T09:22:43Z,73864.18,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,1527.82,73856,73847.52,73864.18,75392,75393,2023-05-17T09:22:45Z,75397.2,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,499.94,75403,75389.06,75397.2,75880.48,75883,2023-05-17T09:22:45Z,75897.14,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_4_0,NA,NA,completion,2016.3,73856,73847.52,73864.18,75880.48,75884,2023-05-17T09:22:45Z,75897.14,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_4,NA,NA,completion,2016.3,73855,73847.52,73864.18,75880.48,75886,2023-05-17T09:22:45Z,75897.14,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,8234.86,75887,75880.48,75897.14,84132,84133,2023-05-17T09:22:54Z,84145.56,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,kiwiliwili,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,499.88,84141,84127.32,84145.56,84628.88,84631,2023-05-17T09:22:54Z,84645.44,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_5_0,NA,NA,completion,8731.74,75886,75880.48,75897.14,84628.88,84634,2023-05-17T09:22:54Z,84645.44,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_5,NA,NA,completion,8731.74,75886,75880.48,75897.14,84628.88,84635,2023-05-17T09:22:54Z,84645.44,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,1587.56,84636,84628.88,84645.44,86233,86234,2023-05-17T09:22:56Z,86245.12,System,maongozi,d,chokochoko,nuksani,mitaani,k,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,499.92,86238,86229.36,86245.12,86728.62,86731,2023-05-17T09:22:56Z,86745.04,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_6_0,NA,NA,completion,2083.18,84636,84628.88,84645.44,86728.62,86731,2023-05-17T09:22:56Z,86745.04,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_6,NA,NA,completion,2083.18,84635,84628.88,84645.44,86728.62,86732,2023-05-17T09:22:56Z,86745.04,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_7_0_0,NA,NA,form submission,14704.96,86732,86728.62,86745.04,101450,101452,2023-05-17T09:23:11Z,101458.84,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,mshinguaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_7_0_1,NA,NA,timeout,500,101459,101446.86,101458.84,101942.18,101944,2023-05-17T09:23:12Z,101958.84,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_7_0,NA,NA,completion,15197.14,86732,86728.62,86745.04,101942.18,101945,2023-05-17T09:23:12Z,101958.84,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_7,NA,NA,completion,15197.14,86732,86728.62,86745.04,101942.18,101946,2023-05-17T09:23:12Z,101958.84,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_8_0_0,NA,NA,form submission,9486.16,101947,101942.18,101958.84,111445,111445,2023-05-17T09:23:21Z,111456.96,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,mshinguaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_8_0_1,NA,NA,timeout,499.98,111450,111441.54,111456.96,111940.26,111948,2023-05-17T09:23:22Z,111956.94,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_8_0,NA,NA,completion,9981.42,101947,101942.18,101958.84,111940.26,111956,2023-05-17T09:23:22Z,111956.94,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_8,NA,NA,completion,9981.42,101946,101942.18,101958.84,111940.26,111960,2023-05-17T09:23:22Z,111956.94,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_9_0_0,NA,NA,form submission,1676.06,111961,111940.26,111956.94,113633,113635,2023-05-17T09:23:23Z,113656.5,Kultur,utamaduni,s,shetani,gerezani,mazingira,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Save data screen,canvas.Screen,1_9_0_1,NA,NA,timeout,499.98,113648,113629.12,113656.5,114139.82,114143,2023-05-17T09:23:24Z,114156.48,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,deep,flow.Sequence,1_9_0,NA,NA,completion,2182.88,111961,111940.26,111956.94,114139.82,114144,2023-05-17T09:23:24Z,114156.48,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,task,flow.Sequence,1_9,NA,NA,completion,2182.88,111961,111940.26,111956.94,114139.82,114145,2023-05-17T09:23:24Z,114156.48,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac3c1,Deep Question,html.Page,1_10_0_0,NA,NA,form submission,3566.52,114146,114139.82,114156.48,117723,117724,2023-05-17T09:23:27Z,117739.1,Sänger,mwimbaji,d,msichana,shughuli,mshirika,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
